class,label,source,target,conversion_factors,nominal_value,min,max,summed_max,actual_value,fixed_costs,variable_costs,fixed,nominal_capacity,capacity_loss,inflow_conversion_factor,outflow_conversion_factor,initial_capacity,capacity_min,capacity_max,balanced
Storage,NL_storage_pumped_hydro,NL_bus_el,NL_storage_pumped_hydro,,104,,,,,,0,,1040,0,0.894,0.894,0.5,0,1,
Storage,NL_storage_redox_flow,NL_storage_redox_flow,NL_bus_el,,45.76,,,,,,0,,,,,,,,,
Storage,NL_storage_redox_flow,NL_bus_el,NL_storage_redox_flow,,45.76,,,,,,0,,152.53,0,0.866,0.866,0.5,0,1,
Sink,NL_load,NL_bus_el,NL_load,,26746,,,,seq,,,TRUE,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
### NO,,,,,,,,,,,,,,,,,,,,
Sink,NO_excess,NO_bus_el,NO_excess,,,,,,,,0.00000001,,,,,,,,,
Source,NO_shortage,NO_shortage,NO_bus_el,,,,,,,,1000,,,,,,,,,
LinearTransformer,NO_pp_biomass,NO_pp_biomass,NO_bus_el,0.38,500,,,2744,,29000,3.9,,,,,,,,,
LinearTransformer,NO_pp_biomass,GL_bus_biomass,NO_pp_biomass,,,,,,,,,,,,,,,,,
Source,NO_run_of_river,NO_run_of_river,NO_bus_el,,11336,,,,0.65,,,TRUE,,,,,,,,
Source,NO_hydro,NO_hydro,NO_bus_el,,42473,,seq,3165,,,,,,,,,,,,
Source,NO_solar,NO_solar,NO_bus_el,,5368,,,,seq,,,TRUE,,,,,,,,
Source,NO_wind_onshore,NO_wind_onshore,NO_bus_el,,12175,,,,seq,,,TRUE,,,,,,,,
Source,NO_wind_offshore,NO_wind_offshore,NO_bus_el,,3000,,,,seq,,,TRUE,,,,,,,,
Storage,NO_storage_lithium_ion,NO_storage_lithium_ion,NO_bus_el,,0.08,,,,,,0,,,,,,,,,
Storage,NO_storage_lithium_ion,NO_bus_el,NO_storage_lithium_ion,,0.08,,,,,,0,,0.4,0,0.975,0.975,0.5,0,1,
Storage,NO_storage_pumped_hydro,NO_storage_pumped_hydro,NO_bus_el,,17291,,,,,,0,,,,,,,,,
Storage,NO_storage_pumped_hydro,NO_bus_el,NO_storage_pumped_hydro,,17291,,,,,,0,,991000,0,0.894,0.894,0.5,0,1,
Sink,NO_load,NO_bus_el,NO_load,,17981,,,,seq,,,TRUE,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
### PL,,,,,,,,,,,,,,,,,,,,
Sink,PL_excess,PL_bus_el,PL_excess,,,,,,,,0.00000001,,,,,,,,,
Source,PL_shortage,PL_shortage,PL_bus_el,,,,,,,,1000,,,,,,,,,
LinearTransformer,PL_pp_gas,PL_pp_gas,PL_bus_el,0.425,3000,,,,,24000,0.5,,,,,,,,,
LinearTransformer,PL_pp_gas,GL_bus_gas,PL_pp_gas,,,,,,,,,,,,,,,,,
LinearTransformer,PL_pp_biomass,PL_pp_biomass,PL_bus_el,0.38,14250,,,2184,,29000,3.9,,,,,,,,,
LinearTransformer,PL_pp_biomass,GL_bus_biomass,PL_pp_biomass,,,,,,,,,,,,,,,,,
Source,PL_run_of_river,PL_run_of_river,PL_bus_el,,2079,,,,0.65,,,TRUE,,,,,,,,
Source,PL_solar,PL_solar,PL_bus_el,,24220,,,,seq,,,TRUE,,,,,,,,
Source,PL_wind_onshore,PL_wind_onshore,PL_bus_el,,81918,,,,seq,,,TRUE,,,,,,,,
Storage,PL_storage_a_caes,PL_storage_a_caes,PL_bus_el,,1724.03,,,,,,0,,,,,,,,,
Storage,PL_storage_a_caes,PL_bus_el,PL_storage_a_caes,,1724.03,,,,,,0,,5172.09,0,0.837,0.837,0.5,0,1,
Storage,PL_storage_hydrogen,PL_storage_hydrogen,PL_bus_el,,311.1,,,,,,0,,,,,,,,,
Storage,PL_storage_hydrogen,PL_bus_el,PL_storage_hydrogen,,311.1,,,,,,0,,3111.03,0,0.632,0.632,0.5,0,1,
Storage,PL_storage_lithium_ion,PL_storage_lithium_ion,PL_bus_el,,4517.47,,,,,,0,,,,,,,,,
Storage,PL_storage_lithium_ion,PL_bus_el,PL_storage_lithium_ion,,4517.47,,,,,,0,,22587.36,0,0.975,0.975,0.5,0,1,
Storage,PL_storage_pumped_hydro,PL_storage_pumped_hydro,PL_bus_el,,3790,,,,,,0,,,,,,,,,
Storage,PL_storage_pumped_hydro,PL_bus_el,PL_storage_pumped_hydro,,3790,,,,,,0,,37900,0,0.894,0.894,0.5,0,1,
Storage,PL_storage_redox_flow,PL_storage_redox_flow,PL_bus_el,,38.89,,,,,,0,,,,,,,,,
Storage,PL_storage_redox_flow,PL_bus_el,PL_storage_redox_flow,,38.89,,,,,,0,,129.63,0,0.866,0.866,0.5,0,1,
Sink,PL_load,PL_bus_el,PL_load,,30718,,,,seq,,,TRUE,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
### SE,,,,,,,,,,,,,,,,,,,,
Sink,SE_excess,SE_bus_el,SE_excess,,,,,,,,0.00000001,,,,,,,,,
Source,SE_shortage,SE_shortage,SE_bus_el,,,,,,,,1000,,,,,,,,,
LinearTransformer,SE_pp_biomass,SE_pp_biomass,SE_bus_el,0.38,5500,,,1445,,29000,3.9,,,,,,,,,
LinearTransformer,SE_pp_biomass,GL_bus_biomass,SE_pp_biomass,,,,,,,,,,,,,,,,,
Source,SE_run_of_river,SE_run_of_river,SE_bus_el,,2446,,,,0.65,,,TRUE,,,,,,,,
Source,SE_hydro,SE_hydro,SE_bus_el,,21383,,seq,3878,,,,,,,,,,,,
Source,SE_solar,SE_solar,SE_bus_el,,8919,,,,seq,,,TRUE,,,,,,,,
Source,SE_wind_onshore,SE_wind_onshore,SE_bus_el,,24211,,,,seq,,,TRUE,,,,,,,,
Source,SE_wind_offshore,SE_wind_offshore,SE_bus_el,,3000,,,,seq,,,TRUE,,,,,,,,
Storage,SE_storage_lithium_ion,SE_storage_lithium_ion,SE_bus_el,,3209.92,,,,,,0,,,,,,,,,
Storage,SE_storage_lithium_ion,SE_bus_el,SE_storage_lithium_ion,,3209.92,,,,,,0,,16049.6,0,0.975,0.975,0.5,0,1,
Sink,SE_load,SE_bus_el,SE_load,,23826,,,,seq,,,TRUE,,,,,,,,
### ,,,,,,,,,,,,,,,,,,,,
### ,,,,,,,,,,,,,,,,,,,,
### e-highway reinforcement 2050 100% RE + 4000 north-south and 6000 west-ost in DE,,,,,,,,,,,,,,,,,,,,
### NET TRANSFER CAPACITIES,,,,,,,,,,,,,,,,,,,,
LinearTransformer,AT_CH_powerline,AT_bus_el,AT_CH_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,AT_CH_powerline,AT_CH_powerline,CH_bus_el,0.97,2400,,,,,,,,,,,,,,,
LinearTransformer,AT_CZ_powerline,AT_bus_el,AT_CZ_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,AT_CZ_powerline,AT_CZ_powerline,CZ_bus_el,0.97,2100,,,,,,,,,,,,,,,
LinearTransformer,AT_DEdr10_powerline,AT_bus_el,AT_DEdr10_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,AT_DEdr10_powerline,AT_DEdr10_powerline,DEdr10_bus_el,0.97,10500,,,,,,,,,,,,,,,
LinearTransformer,AT_DEdr12_powerline,AT_bus_el,AT_DEdr12_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,AT_DEdr12_powerline,AT_DEdr12_powerline,DEdr12_bus_el,0.97,2800,,,,,,,,,,,,,,,
LinearTransformer,AT_DEdr18_powerline,AT_bus_el,AT_DEdr18_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,AT_DEdr18_powerline,AT_DEdr18_powerline,DEdr18_bus_el,0.97,5500,,,,,,,,,,,,,,,
LinearTransformer,BE_FR_powerline,BE_bus_el,BE_FR_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,BE_FR_powerline,BE_FR_powerline,FR_bus_el,0.97,7600,,,,,,,,,,,,,,,
LinearTransformer,BE_LU_powerline,BE_bus_el,BE_LU_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,BE_LU_powerline,BE_LU_powerline,LU_bus_el,0.97,700,,,,,,,,,,,,,,,
LinearTransformer,BE_NL_powerline,BE_bus_el,BE_NL_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,BE_NL_powerline,BE_NL_powerline,NL_bus_el,0.97,13500,,,,,,,,,,,,,,,
LinearTransformer,BE_DEdr08_powerline,BE_bus_el,BE_DEdr08_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,BE_DEdr08_powerline,BE_DEdr08_powerline,DEdr08_bus_el,0.97,6000,,,,,,,,,,,,,,,
LinearTransformer,CH_AT_powerline,CH_bus_el,CH_AT_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,CH_AT_powerline,CH_AT_powerline,AT_bus_el,0.97,2400,,,,,,,,,,,,,,,
LinearTransformer,CH_DEdr12_powerline,CH_bus_el,CH_DEdr12_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,CH_DEdr12_powerline,CH_DEdr12_powerline,DEdr12_bus_el,0.97,6000,,,,,,,,,,,,,,,
LinearTransformer,CH_FR_powerline,CH_bus_el,CH_FR_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,CH_FR_powerline,CH_FR_powerline,FR_bus_el,0.97,9500,,,,,,,,,,,,,,,
LinearTransformer,CZ_AT_powerline,CZ_bus_el,CZ_AT_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,CZ_AT_powerline,CZ_AT_powerline,AT_bus_el,0.97,2100,,,,,,,,,,,,,,,
LinearTransformer,CZ_DEdr04_powerline,CZ_bus_el,CZ_DEdr04_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,CZ_DEdr04_powerline,CZ_DEdr04_powerline,DEdr04_bus_el,0.97,1700,,,,,,,,,,,,,,,
LinearTransformer,CZ_DEdr17_powerline,CZ_bus_el,CZ_DEdr17_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,CZ_DEdr17_powerline,CZ_DEdr17_powerline,DEdr17_bus_el,0.97,2000,,,,,,,,,,,,,,,
LinearTransformer,CZ_PL_powerline,CZ_bus_el,CZ_PL_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,CZ_PL_powerline,CZ_PL_powerline,PL_bus_el,0.97,4100,,,,,,,,,,,,,,,
LinearTransformer,DEdr01_DEdr03_powerline,DEdr01_bus_el,DEdr01_DEdr03_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr01_DEdr03_powerline,DEdr01_DEdr03_powerline,DEdr03_bus_el,0.97,7884,,,,,,,,,,,,,,,
LinearTransformer,DEdr01_DEdr04_powerline,DEdr01_bus_el,DEdr01_DEdr04_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr01_DEdr04_powerline,DEdr01_DEdr04_powerline,DEdr04_bus_el,0.97,4418,,,,,,,,,,,,,,,
LinearTransformer,DEdr01_DEdr14_powerline,DEdr01_bus_el,DEdr01_DEdr14_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr01_DEdr14_powerline,DEdr01_DEdr14_powerline,DEdr14_bus_el,0.97,3685,,,,,,,,,,,,,,,
LinearTransformer,DEdr01_DEdr15_powerline,DEdr01_bus_el,DEdr01_DEdr15_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr01_DEdr15_powerline,DEdr01_DEdr15_powerline,DEdr15_bus_el,0.97,5342,,,,,,,,,,,,,,,
LinearTransformer,DEdr01_DK_powerline,DEdr01_bus_el,DEdr01_DK_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr01_DK_powerline,DEdr01_DK_powerline,DK_bus_el,0.97,600,,,,,,,,,,,,,,,
LinearTransformer,DEdr01_SE_powerline,DEdr01_bus_el,DEdr01_SE_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr01_SE_powerline,DEdr01_SE_powerline,SE_bus_el,0.97,11000,,,,,,,,,,,,,,,
LinearTransformer,DEdr01_PL_powerline,DEdr01_bus_el,DEdr01_PL_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr01_PL_powerline,DEdr01_PL_powerline,PL_bus_el,0.97,3400,,,,,,,,,,,,,,,
LinearTransformer,DEdr02_DEdr13_powerline,DEdr02_bus_el,DEdr02_DEdr13_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr02_DEdr13_powerline,DEdr02_DEdr13_powerline,DEdr13_bus_el,0.97,4028,,,,,,,,,,,,,,,
LinearTransformer,DEdr02_DEdr14_powerline,DEdr02_bus_el,DEdr02_DEdr14_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr02_DEdr14_powerline,DEdr02_DEdr14_powerline,DEdr14_bus_el,0.97,2684,,,,,,,,,,,,,,,
LinearTransformer,DEdr03_DEdr01_powerline,DEdr03_bus_el,DEdr03_DEdr01_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr03_DEdr01_powerline,DEdr03_DEdr01_powerline,DEdr01_bus_el,0.97,7884,,,,,,,,,,,,,,,
LinearTransformer,DEdr03_DEdr04_powerline,DEdr03_bus_el,DEdr03_DEdr04_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr03_DEdr04_powerline,DEdr03_DEdr04_powerline,DEdr04_bus_el,0.97,17252,,,,,,,,,,,,,,,
LinearTransformer,DEdr03_DEdr10_powerline,DEdr03_bus_el,DEdr03_DEdr10_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr03_DEdr10_powerline,DEdr03_DEdr10_powerline,DEdr10_bus_el,0.97,3583,,,,,,,,,,,,,,,
LinearTransformer,DEdr03_DEdr16_powerline,DEdr03_bus_el,DEdr03_DEdr16_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr03_DEdr16_powerline,DEdr03_DEdr16_powerline,DEdr16_bus_el,0.97,10342,,,,,,,,,,,,,,,
LinearTransformer,DEdr03_DEdr17_powerline,DEdr03_bus_el,DEdr03_DEdr17_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr03_DEdr17_powerline,DEdr03_DEdr17_powerline,DEdr17_bus_el,0.97,5370,,,,,,,,,,,,,,,
LinearTransformer,DEdr04_CZ_powerline,DEdr04_bus_el,DEdr04_CZ_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr04_CZ_powerline,DEdr04_CZ_powerline,CZ_bus_el,0.97,1700,,,,,,,,,,,,,,,
LinearTransformer,DEdr04_DEdr01_powerline,DEdr04_bus_el,DEdr04_DEdr01_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr04_DEdr01_powerline,DEdr04_DEdr01_powerline,DEdr01_bus_el,0.97,4418,,,,,,,,,,,,,,,
LinearTransformer,DEdr04_DEdr03_powerline,DEdr04_bus_el,DEdr04_DEdr03_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr04_DEdr03_powerline,DEdr04_DEdr03_powerline,DEdr03_bus_el,0.97,17252,,,,,,,,,,,,,,,
LinearTransformer,DEdr04_PL_powerline,DEdr04_bus_el,DEdr04_PL_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr04_PL_powerline,DEdr04_PL_powerline,PL_bus_el,0.97,11700,,,,,,,,,,,,,,,
LinearTransformer,DEdr05_DEdr06_powerline,DEdr05_bus_el,DEdr05_DEdr06_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr05_DEdr06_powerline,DEdr05_DEdr06_powerline,DEdr06_bus_el,0.97,4418,,,,,,,,,,,,,,,
LinearTransformer,DEdr05_DEdr07_powerline,DEdr05_bus_el,DEdr05_DEdr07_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr05_DEdr07_powerline,DEdr05_DEdr07_powerline,DEdr07_bus_el,0.97,3466,,,,,,,,,,,,,,,
LinearTransformer,DEdr05_DEdr14_powerline,DEdr05_bus_el,DEdr05_DEdr14_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr05_DEdr14_powerline,DEdr05_DEdr14_powerline,DEdr14_bus_el,0.97,5760,,,,,,,,,,,,,,,
LinearTransformer,DEdr05_DEdr15_powerline,DEdr05_bus_el,DEdr05_DEdr15_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr05_DEdr15_powerline,DEdr05_DEdr15_powerline,DEdr15_bus_el,0.97,3251,,,,,,,,,,,,,,,
LinearTransformer,DEdr06_DEdr05_powerline,DEdr06_bus_el,DEdr06_DEdr05_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr06_DEdr05_powerline,DEdr06_DEdr05_powerline,DEdr05_bus_el,0.97,4418,,,,,,,,,,,,,,,
LinearTransformer,DEdr06_DEdr07_powerline,DEdr06_bus_el,DEdr06_DEdr07_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr06_DEdr07_powerline,DEdr06_DEdr07_powerline,DEdr07_bus_el,0.97,15593,,,,,,,,,,,,,,,
LinearTransformer,DEdr06_DEdr08_powerline,DEdr06_bus_el,DEdr06_DEdr08_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr06_DEdr08_powerline,DEdr06_DEdr08_powerline,DEdr08_bus_el,0.97,15766,,,,,,,,,,,,,,,
LinearTransformer,DEdr06_DEdr11_powerline,DEdr06_bus_el,DEdr06_DEdr11_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr06_DEdr11_powerline,DEdr06_DEdr11_powerline,DEdr11_bus_el,0.97,2000,,,,,,,,,,,,,,,
LinearTransformer,DEdr06_DEdr14_powerline,DEdr06_bus_el,DEdr06_DEdr14_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr06_DEdr14_powerline,DEdr06_DEdr14_powerline,DEdr14_bus_el,0.97,2000,,,,,,,,,,,,,,,
LinearTransformer,DEdr06_NL_powerline,DEdr06_bus_el,DEdr06_NL_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr06_NL_powerline,DEdr06_NL_powerline,NL_bus_el,0.97,3550,,,,,,,,,,,,,,,
LinearTransformer,DEdr07_DEdr05_powerline,DEdr07_bus_el,DEdr07_DEdr05_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr07_DEdr05_powerline,DEdr07_DEdr05_powerline,DEdr05_bus_el,0.97,3466,,,,,,,,,,,,,,,
LinearTransformer,DEdr07_DEdr06_powerline,DEdr07_bus_el,DEdr07_DEdr06_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr07_DEdr06_powerline,DEdr07_DEdr06_powerline,DEdr06_bus_el,0.97,15593,,,,,,,,,,,,,,,
LinearTransformer,DEdr07_DEdr08_powerline,DEdr07_bus_el,DEdr07_DEdr08_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr07_DEdr08_powerline,DEdr07_DEdr08_powerline,DEdr08_bus_el,0.97,2513,,,,,,,,,,,,,,,
LinearTransformer,DEdr07_DEdr15_powerline,DEdr07_bus_el,DEdr07_DEdr15_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr07_DEdr15_powerline,DEdr07_DEdr15_powerline,DEdr15_bus_el,0.97,1343,,,,,,,,,,,,,,,
LinearTransformer,DEdr07_DEdr16_powerline,DEdr07_bus_el,DEdr07_DEdr16_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr07_DEdr16_powerline,DEdr07_DEdr16_powerline,DEdr16_bus_el,0.97,2685,,,,,,,,,,,,,,,
LinearTransformer,DEdr08_BE_powerline,DEdr08_bus_el,DEdr08_BE_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr08_BE_powerline,DEdr08_BE_powerline,BE_bus_el,0.97,6000,,,,,,,,,,,,,,,
LinearTransformer,DEdr08_DEdr06_powerline,DEdr08_bus_el,DEdr08_DEdr06_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr08_DEdr06_powerline,DEdr08_DEdr06_powerline,DEdr06_bus_el,0.97,15766,,,,,,,,,,,,,,,
LinearTransformer,DEdr08_DEdr07_powerline,DEdr08_bus_el,DEdr08_DEdr07_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr08_DEdr07_powerline,DEdr08_DEdr07_powerline,DEdr07_bus_el,0.97,2513,,,,,,,,,,,,,,,
LinearTransformer,DEdr08_DEdr09_powerline,DEdr08_bus_el,DEdr08_DEdr09_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr08_DEdr09_powerline,DEdr08_DEdr09_powerline,DEdr09_bus_el,0.97,8836,,,,,,,,,,,,,,,
LinearTransformer,DEdr08_DEdr16_powerline,DEdr08_bus_el,DEdr08_DEdr16_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr08_DEdr16_powerline,DEdr08_DEdr16_powerline,DEdr16_bus_el,0.97,2685,,,,,,,,,,,,,,,
LinearTransformer,DEdr08_NL_powerline,DEdr08_bus_el,DEdr08_NL_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr08_NL_powerline,DEdr08_NL_powerline,NL_bus_el,0.97,3550,,,,,,,,,,,,,,,
LinearTransformer,DEdr09_DEdr08_powerline,DEdr09_bus_el,DEdr09_DEdr08_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr09_DEdr08_powerline,DEdr09_DEdr08_powerline,DEdr08_bus_el,0.97,8836,,,,,,,,,,,,,,,
LinearTransformer,DEdr09_DEdr11_powerline,DEdr09_bus_el,DEdr09_DEdr11_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr09_DEdr11_powerline,DEdr09_DEdr11_powerline,DEdr11_bus_el,0.97,10574,,,,,,,,,,,,,,,
LinearTransformer,DEdr09_DEdr16_powerline,DEdr09_bus_el,DEdr09_DEdr16_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr09_DEdr16_powerline,DEdr09_DEdr16_powerline,DEdr16_bus_el,0.97,8491,,,,,,,,,,,,,,,
LinearTransformer,DEdr09_DEdr17_powerline,DEdr09_bus_el,DEdr09_DEdr17_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr09_DEdr17_powerline,DEdr09_DEdr17_powerline,DEdr17_bus_el,0.97,2685,,,,,,,,,,,,,,,
LinearTransformer,DEdr09_FR_powerline,DEdr09_bus_el,DEdr09_FR_powerline,,,,,,,,,,,,,,,,,
LinearTransformer,DEdr09_FR_powerline,DEdr09_FR_powerline,FR_bus_el,0.97,7100,,,,,,,,,,,,,,,
